,0
       [0.19589459, 0.39191514, 0.16997757, ..., 0.        , 0.        ,
        0.        ],
       [0.10348288, 0.3231801 , 0.18804974, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.18452706, 0.38959018,
        0.18809877],
       [0.        , 0.        , 0.        , ..., 0.0971927 , 0.38436122,
        0.4382669 ],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.41730395, 0.40167141, 0.10465802, ..., 0.        , 0.        ,
        0.        ],
       [0.17456628, 0.39784678, 0.18560712, ..., 0.        , 0.        ,
        0.        ],
       [0.08983292, 0.32146481, 0.20370253, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.18376028, 0.40154378,
        0.18009525],
       [0.        , 0.        , 0.        , ..., 0.1065898 , 0.40404259,
        0.41071311],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.40179008, 0.41730684, 0.10464501, ..., 0.        , 0.        ,
        0.        ],
       [0.16449321, 0.39239922, 0.2013626 , ..., 0.        , 0.        ,
        0.        ],
       [0.07756378, 0.3184926 , 0.2039826 , ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.18630131, 0.40773087,
        0.16223462],
       [0.        , 0.        , 0.        , ..., 0.10541557, 0.41843548,
        0.3989967 ],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.38642595, 0.43279266, 0.11018006, ..., 0.        , 0.        ,
        0.        ],
       [0.14546081, 0.4116102 , 0.20142059, ..., 0.        , 0.        ,
        0.        ],
       [0.06660666, 0.31435558, 0.21936846, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.20127247, 0.4126581 ,
        0.1455618 ],
       [0.        , 0.        , 0.        , ..., 0.10976534, 0.43271918,
        0.38736538],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.37123468, 0.44810567, 0.11016128, ..., 0.        , 0.        ,
        0.        ],
       [0.12796268, 0.41348655, 0.21728047, ..., 0.        , 0.        ,
        0.        ],
       [0.05688417, 0.30915379, 0.21916116, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.20380465, 0.41633746,
        0.13007551],
       [0.        , 0.        , 0.        , ..., 0.11910207, 0.43629665,
        0.37582949],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.35623854, 0.46322348, 0.1153684 , ..., 0.        , 0.        ,
        0.        ],
       [0.11979845, 0.42183232, 0.20474968, ..., 0.        , 0.        ,
        0.        ],
       [0.04831265, 0.30299271, 0.23418959, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.21892943, 0.41879245,
        0.11576314],
       [0.        , 0.        , 0.        , ..., 0.1177616 , 0.46540032,
        0.34942289],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.34145891, 0.47812459, 0.11534361, ..., 0.        , 0.        ,
        0.        ],
       [0.10455691, 0.42137561, 0.22068703, ..., 0.        , 0.        ,
        0.        ],
       [0.04080442, 0.29598096, 0.23343033, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.23407345, 0.420057  ,
        0.10260177],
       [0.        , 0.        , 0.        , ..., 0.12140025, 0.47921765,
        0.33827863],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.31257527, 0.50712939, 0.12023229, ..., 0.        , 0.        ,
        0.        ],
       [0.09076814, 0.41941595, 0.23667571, ..., 0.        , 0.        ,
        0.        ],
       [0.03133418, 0.27696616, 0.24651357, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.23664529, 0.42017433,
        0.09055933],
       [0.        , 0.        , 0.        , ..., 0.11998953, 0.49287457,
        0.32727066],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.2985636 , 0.52126181, 0.12481724, ..., 0.        , 0.        ,
        0.        ],
       [0.07837386, 0.41603686, 0.25269025, ..., 0.        , 0.        ,
        0.        ],
       [0.02609304, 0.26844256, 0.2605764 , ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.2518761 , 0.41919572,
        0.07959576],
       [0.        , 0.        , 0.        , ..., 0.12311547, 0.52051897,
        0.30225099],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.2848431 , 0.53510252, 0.12478184, ..., 0.        , 0.        ,
        0.        ],
       [0.06730467, 0.42728792, 0.25275027, ..., 0.        , 0.        ,
        0.        ],
       [0.01961257, 0.26144407, 0.25855315, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.26709226, 0.42241773,
        0.06442574],
       [0.        , 0.        , 0.        , ..., 0.12164031, 0.53361182,
        0.29175852],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.27142939, 0.5486358 , 0.12906934, ..., 0.        , 0.        ,
        0.        ],
       [0.05300442, 0.42581396, 0.26876686, ..., 0.        , 0.        ,
        0.        ],
       [0.0145505 , 0.24031767, 0.28504367, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.2696043 , 0.41889172,
        0.05600919],
       [0.        , 0.        , 0.        , ..., 0.12428348, 0.55990855,
        0.26803769],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.2455292 , 0.57465482, 0.13307505, ..., 0.        , 0.        ,
        0.        ],
       [0.04489388, 0.4181761 , 0.28475789, ..., 0.        , 0.        ,
        0.        ],
       [0.01065332, 0.23168168, 0.28199861, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.28483911, 0.41842473,
        0.04455034],
       [0.        , 0.        , 0.        , ..., 0.12653336, 0.58517348,
        0.24532407],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.23311676, 0.59750154, 0.13002364, ..., 0.        , 0.        ,
        0.        ],
       [0.03462272, 0.41274995, 0.30069786, ..., 0.        , 0.        ,
        0.        ],
       [0.00688387, 0.21127555, 0.29054644, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.30002511, 0.41602455,
        0.0350526 ],
       [0.        , 0.        , 0.        , ..., 0.12841197, 0.59714496,
        0.23587916],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.2093224 , 0.62141145, 0.1332587 , ..., 0.        , 0.        ,
        0.        ],
       [0.02636304, 0.40538839, 0.31656155, ..., 0.        , 0.        ,
        0.        ],
       [0.00434086, 0.20233264, 0.30233657, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.31515067, 0.41194113,
        0.02727714],
       [0.        , 0.        , 0.        , ..., 0.12994151, 0.62080937,
        0.21471648],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.18701744, 0.6537552 , 0.12917184, ..., 0.        , 0.        ,
        0.        ],
       [0.01981658, 0.39641437, 0.33232406, ..., 0.        , 0.        ,
        0.        ],
       [0.00266889, 0.18200706, 0.30868011, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.33020427, 0.40838696,
        0.01902249],
       [0.        , 0.        , 0.        , ..., 0.13114416, 0.64330522,
        0.19469737],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.16624305, 0.67464082, 0.13174108, ..., 0.        , 0.        ,
        0.        ],
       [0.0132696 , 0.38756575, 0.34796102, ..., 0.        , 0.        ,
        0.        ],
       [0.00159758, 0.16259063, 0.31351443, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.36074759, 0.38710684,
        0.01298165],
       [0.        , 0.        , 0.        , ..., 0.12493409, 0.67414945,
        0.17585457],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[1.47018596e-01, 7.03505799e-01, 1.26826642e-01, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [8.67836055e-03, 3.76909870e-01, 3.76036627e-01, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [8.06583660e-04, 1.44422254e-01, 3.16846079e-01, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       ...,
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        3.75511492e-01, 3.79861922e-01, 8.66210230e-03],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        1.27455785e-01, 7.03644176e-01, 1.48690977e-01],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        0.00000000e+00, 0.00000000e+00, 1.00000000e+00]])
 array([[1.21064575e-01, 7.38704997e-01, 1.23358165e-01, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [5.54054163e-03, 3.64971904e-01, 3.91349978e-01, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [3.28656563e-04, 1.19272026e-01, 3.26897216e-01, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       ...,
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        3.90156531e-01, 3.71410408e-01, 5.64456862e-03],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        1.20212531e-01, 7.30681807e-01, 1.32929385e-01],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        0.00000000e+00, 0.00000000e+00, 1.00000000e+00]])
 array([[1.21064575e-01, 7.38704997e-01, 1.23358165e-01, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [5.54054163e-03, 3.64971904e-01, 3.91349978e-01, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [3.28656563e-04, 1.19272026e-01, 3.26897216e-01, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       ...,
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        3.90156531e-01, 3.71410408e-01, 5.64456862e-03],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        1.20212531e-01, 7.30681807e-01, 1.32929385e-01],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        0.00000000e+00, 0.00000000e+00, 1.00000000e+00]])
 array([[1.47018596e-01, 7.03505799e-01, 1.26826642e-01, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [8.67836055e-03, 3.76909870e-01, 3.76036627e-01, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       [8.06583660e-04, 1.44422254e-01, 3.16846079e-01, ...,
        0.00000000e+00, 0.00000000e+00, 0.00000000e+00],
       ...,
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        3.75511492e-01, 3.79861922e-01, 8.66210230e-03],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        1.27455785e-01, 7.03644176e-01, 1.48690977e-01],
       [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, ...,
        0.00000000e+00, 0.00000000e+00, 1.00000000e+00]])
 array([[0.16624305, 0.67464082, 0.13174108, ..., 0.        , 0.        ,
        0.        ],
       [0.0132696 , 0.38756575, 0.34796102, ..., 0.        , 0.        ,
        0.        ],
       [0.00159758, 0.16259063, 0.31351443, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.36074759, 0.38710684,
        0.01298165],
       [0.        , 0.        , 0.        , ..., 0.12493409, 0.67414945,
        0.17585457],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.18701744, 0.6537552 , 0.12917184, ..., 0.        , 0.        ,
        0.        ],
       [0.01981658, 0.39641437, 0.33232406, ..., 0.        , 0.        ,
        0.        ],
       [0.00266889, 0.18200706, 0.30868011, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.33020427, 0.40838696,
        0.01902249],
       [0.        , 0.        , 0.        , ..., 0.13114416, 0.64330522,
        0.19469737],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.2093224 , 0.62141145, 0.1332587 , ..., 0.        , 0.        ,
        0.        ],
       [0.02636304, 0.40538839, 0.31656155, ..., 0.        , 0.        ,
        0.        ],
       [0.00434086, 0.20233264, 0.30233657, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.31515067, 0.41194113,
        0.02727714],
       [0.        , 0.        , 0.        , ..., 0.12994151, 0.62080937,
        0.21471648],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.23311676, 0.59750154, 0.13002364, ..., 0.        , 0.        ,
        0.        ],
       [0.03462272, 0.41274995, 0.30069786, ..., 0.        , 0.        ,
        0.        ],
       [0.00688387, 0.21127555, 0.29054644, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.30002511, 0.41602455,
        0.0350526 ],
       [0.        , 0.        , 0.        , ..., 0.12841197, 0.59714496,
        0.23587916],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.2455292 , 0.57465482, 0.13307505, ..., 0.        , 0.        ,
        0.        ],
       [0.04489388, 0.4181761 , 0.28475789, ..., 0.        , 0.        ,
        0.        ],
       [0.01065332, 0.23168168, 0.28199861, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.28483911, 0.41842473,
        0.04455034],
       [0.        , 0.        , 0.        , ..., 0.12653336, 0.58517348,
        0.24532407],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.27142939, 0.5486358 , 0.12906934, ..., 0.        , 0.        ,
        0.        ],
       [0.05300442, 0.42581396, 0.26876686, ..., 0.        , 0.        ,
        0.        ],
       [0.0145505 , 0.24031767, 0.28504367, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.2696043 , 0.41889172,
        0.05600919],
       [0.        , 0.        , 0.        , ..., 0.12428348, 0.55990855,
        0.26803769],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.2848431 , 0.53510252, 0.12478184, ..., 0.        , 0.        ,
        0.        ],
       [0.06730467, 0.42728792, 0.25275027, ..., 0.        , 0.        ,
        0.        ],
       [0.01961257, 0.26144407, 0.25855315, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.26709226, 0.42241773,
        0.06442574],
       [0.        , 0.        , 0.        , ..., 0.12164031, 0.53361182,
        0.29175852],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.2985636 , 0.52126181, 0.12481724, ..., 0.        , 0.        ,
        0.        ],
       [0.07837386, 0.41603686, 0.25269025, ..., 0.        , 0.        ,
        0.        ],
       [0.02609304, 0.26844256, 0.2605764 , ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.2518761 , 0.41919572,
        0.07959576],
       [0.        , 0.        , 0.        , ..., 0.12311547, 0.52051897,
        0.30225099],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.31257527, 0.50712939, 0.12023229, ..., 0.        , 0.        ,
        0.        ],
       [0.09076814, 0.41941595, 0.23667571, ..., 0.        , 0.        ,
        0.        ],
       [0.03133418, 0.27696616, 0.24651357, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.23664529, 0.42017433,
        0.09055933],
       [0.        , 0.        , 0.        , ..., 0.11998953, 0.49287457,
        0.32727066],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.34145891, 0.47812459, 0.11534361, ..., 0.        , 0.        ,
        0.        ],
       [0.10455691, 0.42137561, 0.22068703, ..., 0.        , 0.        ,
        0.        ],
       [0.04080442, 0.29598096, 0.23343033, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.23407345, 0.420057  ,
        0.10260177],
       [0.        , 0.        , 0.        , ..., 0.12140025, 0.47921765,
        0.33827863],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.35623854, 0.46322348, 0.1153684 , ..., 0.        , 0.        ,
        0.        ],
       [0.11979845, 0.42183232, 0.20474968, ..., 0.        , 0.        ,
        0.        ],
       [0.04831265, 0.30299271, 0.23418959, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.21892943, 0.41879245,
        0.11576314],
       [0.        , 0.        , 0.        , ..., 0.1177616 , 0.46540032,
        0.34942289],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.37123468, 0.44810567, 0.11016128, ..., 0.        , 0.        ,
        0.        ],
       [0.12796268, 0.41348655, 0.21728047, ..., 0.        , 0.        ,
        0.        ],
       [0.05688417, 0.30915379, 0.21916116, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.20380465, 0.41633746,
        0.13007551],
       [0.        , 0.        , 0.        , ..., 0.11910207, 0.43629665,
        0.37582949],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.38642595, 0.43279266, 0.11018006, ..., 0.        , 0.        ,
        0.        ],
       [0.14546081, 0.4116102 , 0.20142059, ..., 0.        , 0.        ,
        0.        ],
       [0.06660666, 0.31435558, 0.21936846, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.20127247, 0.4126581 ,
        0.1455618 ],
       [0.        , 0.        , 0.        , ..., 0.10976534, 0.43271918,
        0.38736538],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.40179008, 0.41730684, 0.10464501, ..., 0.        , 0.        ,
        0.        ],
       [0.16449321, 0.39239922, 0.2013626 , ..., 0.        , 0.        ,
        0.        ],
       [0.07756378, 0.3184926 , 0.2039826 , ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.18630131, 0.40773087,
        0.16223462],
       [0.        , 0.        , 0.        , ..., 0.10541557, 0.41843548,
        0.3989967 ],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.41730395, 0.40167141, 0.10465802, ..., 0.        , 0.        ,
        0.        ],
       [0.17456628, 0.39784678, 0.18560712, ..., 0.        , 0.        ,
        0.        ],
       [0.08983292, 0.32146481, 0.20370253, ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.        , ..., 0.18376028, 0.40154378,
        0.18009525],
       [0.        , 0.        , 0.        , ..., 0.1065898 , 0.40404259,
        0.41071311],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        1.        ]])
 array([[0.43294378, 0.3859103 , 0.09878634, ..., 0.        , 0.        ,
        0.        ],
       [0.19589459, 0.39191514, 0.16997757, ..., 0.        , 0.        ,
        0.        ],
